header,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
CODE,0001,CINEMA001,,,,,,,,,
START,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
DATA,-1,-1,0,0,0,0,0,0,0,-1,-1
DATA,-1,0,1,0,0,0,0,0,0,0,-1
DATA,0,1,0,0,0,0,0,0,0,0,0
DATA,1,1,0,0,0,0,0,0,0,0,0
END,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
CODE,0002,CINEMA001,,,,,,,,,
START,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
DATA,-1,-1,0,0,0,0,0,0,0,-1,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0
DATA,0,0,0,0,0,0,0,0,0,0,0
END,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
CODE,0003,CINEMA003,,,,,,,,,
START,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
DATA,-1,-1,0,0,0,0,0,0,0,-1,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
END,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
CODE,0004,CINEMA004,,,,,,,,,
START,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
DATA,-1,-1,0,0,0,0,0,0,0,-1,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
END,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
CODE,0005,CINEMA004,,,,,,,,,
START,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
DATA,-1,-1,0,0,0,0,0,0,0,-1,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
END,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
CODE,0006,CINEMA001,,,,,,,,,
START,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
DATA,-1,-1,0,0,0,0,0,0,0,-1,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
DATA,0,0,0,0,0,0,0,0,0,0,0
DATA,0,0,0,0,0,0,0,0,0,0,0
END,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
CODE,0007,CINEMA002,,,,,,,,,
START,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
DATA,-1,-1,0,0,0,0,0,0,0,-1,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
END,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
CODE,0008,CINEMA003,,,,,,,,,
START,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
DATA,-1,-1,0,0,0,0,0,0,0,-1,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
DATA,-1,0,0,0,0,0,0,0,0,0,-1
